Unnamed: 0,x,y,label,source,filename,split,geometry,score,genus,taxonomy_id,city,treeID,Z,complete,basename
,1873.155436038768,1716.2049786918408,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1873.155436038768 1716.2049786918408),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1129.6580415290766,1940.676419932076,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1129.6580415290766 1940.676419932076),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,622.9135852023397,1245.5887355437185,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (622.9135852023397 1245.5887355437185),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1589.4250559509446,1339.1766956347208,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1589.4250559509446 1339.1766956347208),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,832.8464232116582,1437.2046688130006,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (832.8464232116582 1437.2046688130006),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1446.2932968743671,1197.5544092585085,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1446.2932968743671 1197.5544092585085),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1302.7466615804556,1056.3699726150037,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1302.7466615804556 1056.3699726150037),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,833.5267761083911,1461.0896225691042,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (833.5267761083911 1461.0896225691042),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,590.9892707389134,1170.8517537045864,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (590.9892707389134 1170.8517537045864),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1375.881611420476,1173.1982423502452,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1375.881611420476 1173.1982423502452),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1221.8001577119285,1948.3895675787064,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1221.8001577119285 1948.3895675787064),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1818.8387849560727,1593.469521322022,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1818.8387849560727 1593.469521322022),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1331.7364130234434,1193.555974943508,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1331.7364130234434 1193.555974943508),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,744.8066274757099,1242.798605852788,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (744.8066274757099 1242.798605852788),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1005.9649817801286,1654.44024870497,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1005.9649817801286 1654.44024870497),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1831.0273042194276,1565.4272314923785,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1831.0273042194276 1565.4272314923785),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,164.97516554228525,348.26972983403346,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (164.97516554228525 348.26972983403346),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1501.6315526526832,1206.3455386228395,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1501.6315526526832 1206.3455386228395),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1248.645909858151,1064.0136995099474,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1248.645909858151 1064.0136995099474),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1885.483440052353,1685.7523727490134,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1885.483440052353 1685.7523727490134),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,951.8774867237504,1633.5975722014168,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (951.8774867237504 1633.5975722014168),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1046.3598901751268,1665.4157491872438,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1046.3598901751268 1665.4157491872438),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,687.8045690080936,1241.4565187878047,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (687.8045690080936 1241.4565187878047),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1188.8521611966587,1114.6032006571832,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1188.8521611966587 1114.6032006571832),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,996.4174357049378,1656.407821982309,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (996.4174357049378 1656.407821982309),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1573.8045412465538,1310.0257083667416,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1573.8045412465538 1310.0257083667416),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1921.62978584668,1610.3902803167132,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1921.62978584668 1610.3902803167132),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,824.3888606479043,1474.4518772520762,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (824.3888606479043 1474.4518772520762),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1456.2597923460291,1187.2602407960449,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1456.2597923460291 1187.2602407960449),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1158.0715291348758,1834.852541801192,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1158.0715291348758 1834.852541801192),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1310.7534399108292,1094.0632718614968,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1310.7534399108292 1094.0632718614968),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1212.0867919376294,1133.8972361980032,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1212.0867919376294 1133.8972361980032),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1401.0800104706334,1135.958905714461,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1401.0800104706334 1135.958905714461),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,576.9928694586678,1217.518656058475,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (576.9928694586678 1217.518656058475),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1811.48934799034,1628.7452040980922,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1811.48934799034 1628.7452040980922),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1484.5751798497377,1288.0711242696,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1484.5751798497377 1288.0711242696),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1343.763734019119,1213.9402975372614,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1343.763734019119 1213.9402975372614),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1513.610318545809,1329.7185812927664,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1513.610318545809 1329.7185812927664),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1477.8136296262014,1250.1593023870394,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1477.8136296262014 1250.1593023870394),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,735.5227994628054,1271.937785333272,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (735.5227994628054 1271.937785333272),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1244.619868359435,1092.9362940386172,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1244.619868359435 1092.9362940386172),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1543.9357341927555,1275.8281263749218,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1543.9357341927555 1275.8281263749218),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,586.405504077549,1208.319931001067,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (586.405504077549 1208.319931001067),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1089.5609010940907,1885.21871565604,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1089.5609010940907 1885.21871565604),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1621.9488654308584,1317.7177571456489,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1621.9488654308584 1317.7177571456489),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1301.3720341074236,1037.524568328793,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1301.3720341074236 1037.524568328793),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,864.1031079533763,1461.980746454689,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (864.1031079533763 1461.980746454689),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1872.809422334545,1568.7336790559475,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1872.809422334545 1568.7336790559475),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1211.803733971975,1147.2637288428984,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1211.803733971975 1147.2637288428984),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1492.0685436543504,1241.181905166261,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1492.0685436543504 1241.181905166261),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1469.8100883072814,1205.4540175429877,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1469.8100883072814 1205.4540175429877),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1235.0424319874426,1158.0118847017268,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1235.0424319874426 1158.0118847017268),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1872.809422334545,1568.7336790559475,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1872.809422334545 1568.7336790559475),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1180.1897823684308,1874.5246793048163,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1180.1897823684308 1874.5246793048163),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1328.704724174954,1167.9169105663657,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1328.704724174954 1167.9169105663657),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,800.8524368973285,1507.5284917316392,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (800.8524368973285 1507.5284917316392),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1426.7966000845536,1173.2223183403537,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1426.7966000845536 1173.2223183403537),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,616.8652025143663,1163.8521905824634,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (616.8652025143663 1163.8521905824634),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1142.231650027,1976.180651004508,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1142.231650027 1976.180651004508),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1449.6204658407926,1183.5319791404545,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1449.6204658407926 1183.5319791404545),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,762.2404338353132,1240.8348350363324,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (762.2404338353132 1240.8348350363324),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1366.879763957584,1191.6004856733812,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1366.879763957584 1191.6004856733812),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1508.5025141501742,1305.6124185097362,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1508.5025141501742 1305.6124185097362),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1976.880256086955,1807.6286239572985,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1976.880256086955 1807.6286239572985),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,895.3805418659856,1443.3700685143633,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (895.3805418659856 1443.3700685143633),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1464.3904018407566,1255.8502149730607,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1464.3904018407566 1255.8502149730607),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1811.48934799034,1628.7452040980922,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1811.48934799034 1628.7452040980922),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1508.5025141501742,1305.6124185097362,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1508.5025141501742 1305.6124185097362),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1948.257300024796,1771.4596196096743,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1948.257300024796 1771.4596196096743),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1289.3996923439304,1193.097667632943,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1289.3996923439304 1193.097667632943),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,954.6178435373722,1689.694886606053,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (954.6178435373722 1689.694886606053),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1248.2288672606455,1068.1768773296333,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1248.2288672606455 1068.1768773296333),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1881.017042548504,1769.0177884522072,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1881.017042548504 1769.0177884522072),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1477.8136296262014,1250.1593023870394,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1477.8136296262014 1250.1593023870394),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1185.0508022527652,1835.5227344940292,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1185.0508022527652 1835.5227344940292),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1330.8244805303143,1074.1324006995212,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1330.8244805303143 1074.1324006995212),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1838.7790663994929,1557.3232382293456,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1838.7790663994929 1557.3232382293456),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,970.7231513485636,1572.4706821776392,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (970.7231513485636 1572.4706821776392),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1316.9291055971537,1200.341837844963,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1316.9291055971537 1200.341837844963),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1033.7648435780468,1675.0512501952237,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1033.7648435780468 1675.0512501952237),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1573.8045412465538,1310.0257083667416,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1573.8045412465538 1310.0257083667416),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1150.145188833418,1918.9927825369916,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1150.145188833418 1918.9927825369916),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1449.6204658407926,1183.5319791404545,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1449.6204658407926 1183.5319791404545),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,825.1306645430242,1369.9295924783455,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (825.1306645430242 1369.9295924783455),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,590.2981232771924,1169.5366711531317,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (590.2981232771924 1169.5366711531317),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,837.3188022040954,1343.202169926368,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (837.3188022040954 1343.202169926368),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1221.6784427255425,1913.32950680144,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1221.6784427255425 1913.32950680144),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,517.4311865477732,1072.648342625612,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (517.4311865477732 1072.648342625612),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1221.761407168615,1155.5952067655812,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1221.761407168615 1155.5952067655812),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1354.160661228649,1171.2158382425982,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1354.160661228649 1171.2158382425982),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,646.8374981294623,1269.9231068523109,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (646.8374981294623 1269.9231068523109),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1818.8387849560727,1593.469521322022,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1818.8387849560727 1593.469521322022),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,773.8278031364422,1312.9325223403027,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (773.8278031364422 1312.9325223403027),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1452.470559832548,1300.765216023342,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1452.470559832548 1300.765216023342),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1921.62978584668,1610.3902803167132,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1921.62978584668 1610.3902803167132),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1592.4893281993873,1295.791383674991,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1592.4893281993873 1295.791383674991),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
