filename,xmin,ymin,xmax,ymax,geometry,label,source,Unnamed: 0,existing_split,individual,classifica,user_name,created_at,subject_id,image_name,siteID,plotID,year,image_utm_,image_ut_1,image_ut_2,image_ut_3,resolution,crs,Dead,box_utm_le,box_utm_bo,box_utm_ri,box_utm_to,dummy,crown_id,id,width,height,confidence_mean,confidence_std,tile_name,metadata,treeID,Z,complete,basename,remove,image_path,annotator,split
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1599.6185949668288,852.1558918058872,1711.1762982010841,936.4220513999462,"POLYGON ((1711.176298 852.155892, 1711.176298 936.422051, 1599.618595 936.422051, 1599.618595 852.155892, 1711.176298 852.155892))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1535.7551440717652,600.0734538435936,1805.1455876585096,890.4600405693054,"POLYGON ((1805.145588 600.073454, 1805.145588 890.460041, 1535.755144 890.460041, 1535.755144 600.073454, 1805.145588 600.073454))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1750.1986312381923,697.340563595295,1893.677411516197,860.0087324380875,"POLYGON ((1893.677412 697.340564, 1893.677412 860.008732, 1750.198631 860.008732, 1750.198631 697.340564, 1893.677412 697.340564))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2295.7007649522275,366.28255090117455,2499.5270773163065,541.4935301840305,"POLYGON ((2499.527077 366.282551, 2499.527077 541.49353, 2295.700765 541.49353, 2295.700765 366.282551, 2499.527077 366.282551))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2451.254952389747,336.27777323126793,2645.4472290342674,561.8064145445824,"POLYGON ((2645.447229 336.277773, 2645.447229 561.806415, 2451.254952 561.806415, 2451.254952 336.277773, 2645.447229 336.277773))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2226.1775120515376,241.5012328028679,2405.265788294375,387.2258225083351,"POLYGON ((2405.265788 241.501233, 2405.265788 387.225823, 2226.177512 387.225823, 2226.177512 241.501233, 2405.265788 241.501233))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2345.611711854115,157.46077898144722,2494.776837104,311.77727207541466,"POLYGON ((2494.776837 157.460779, 2494.776837 311.777272, 2345.611712 311.777272, 2345.611712 157.460779, 2494.776837 157.460779))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2440.3144531408325,73.40763700008392,2641.1338986027986,258.1544659435749,"POLYGON ((2641.133899 73.407637, 2641.133899 258.154466, 2440.314453 258.154466, 2440.314453 73.407637, 2641.133899 73.407637))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2365.609053540017,0.0,2511.2487420526195,109.09182491898537,"POLYGON ((2511.248742 0, 2511.248742 109.091825, 2365.609054 109.091825, 2365.609054 0, 2511.248742 0))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2247.1453556008782,0.0,2365.626377960667,77.64556428790092,"POLYGON ((2365.626378 0, 2365.626378 77.645564, 2247.145356 77.645564, 2247.145356 0, 2365.626378 0))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2940.8792232032865,73.58037021756172,2968.08980010543,100.36489316821098,"POLYGON ((2968.0898 73.58037, 2968.0898 100.364893, 2940.879223 100.364893, 2940.879223 73.58037, 2968.0898 73.58037))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2763.579007796012,182.66630864143372,2937.9824841432273,391.9804635941982,"POLYGON ((2937.982484 182.666309, 2937.982484 391.980464, 2763.579008 391.980464, 2763.579008 182.666309, 2937.982484 182.666309))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2717.1137419091538,316.5823072195053,2831.6430849777535,418.31685134768486,"POLYGON ((2831.643085 316.582307, 2831.643085 418.316851, 2717.113742 418.316851, 2717.113742 316.582307, 2831.643085 316.582307))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2746.9972559977323,130.35713624954224,2851.1379599794745,225.7018378674984,"POLYGON ((2851.13796 130.357136, 2851.13796 225.701838, 2746.997256 225.701838, 2746.997256 130.357136, 2851.13796 130.357136))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2627.300780632533,147.32551908493042,2775.4827775619924,329.1242025196552,"POLYGON ((2775.482778 147.325519, 2775.482778 329.124203, 2627.300781 329.124203, 2627.300781 147.325519, 2775.482778 147.325519))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3252.309043002315,345.954195946455,3320.094826573506,442.7648224532604,"POLYGON ((3320.094827 345.954196, 3320.094827 442.764822, 3252.309043 442.764822, 3252.309043 345.954196, 3320.094827 345.954196))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3203.3518324363977,395.5815330147743,3314.6652526753023,493.63024151325226,"POLYGON ((3314.665253 395.581533, 3314.665253 493.630242, 3203.351832 493.630242, 3203.351832 395.581533, 3314.665253 395.581533))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2850.506427343935,720.4411018192768,2962.0597700709477,785.3239030838013,"POLYGON ((2962.05977 720.441102, 2962.05977 785.323903, 2850.506427 785.323903, 2850.506427 720.441102, 2962.05977 720.441102))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3310.253552276641,672.6508423686028,3542.523791655898,860.3975027799606,"POLYGON ((3542.523792 672.650842, 3542.523792 860.397503, 3310.253552 860.397503, 3310.253552 672.650842, 3542.523792 672.650842))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3195.2692813919857,748.8296638131142,3453.2183539653197,1019.5623267292976,"POLYGON ((3453.218354 748.829664, 3453.218354 1019.562327, 3195.269281 1019.562327, 3195.269281 748.829664, 3453.218354 748.829664))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3314.7441934663802,847.3757937848568,3542.5209409017116,1043.6184405386448,"POLYGON ((3542.520941 847.375794, 3542.520941 1043.618441, 3314.744193 1043.618441, 3314.744193 847.375794, 3542.520941 847.375794))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3401.338989559561,1002.8359158933163,3545.3137733694166,1171.891665071249,"POLYGON ((3545.313773 1002.835916, 3545.313773 1171.891665, 3401.33899 1171.891665, 3401.33899 1002.835916, 3545.313773 1002.835916))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3210.158103457652,972.6928201019764,3427.0942459907383,1157.685252815485,"POLYGON ((3427.094246 972.69282, 3427.094246 1157.685253, 3210.158103 1157.685253, 3210.158103 972.69282, 3427.094246 972.69282))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3455.8306609280407,1141.1481412851408,3555.0,1372.3494008481503,"POLYGON ((3555 1141.148141, 3555 1372.349401, 3455.830661 1372.349401, 3455.830661 1141.148141, 3555 1141.148141))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3416.2474480206147,1135.2519679645993,3555.0,1314.624873816967,"POLYGON ((3555 1135.251968, 3555 1314.624874, 3416.247448 1314.624874, 3416.247448 1135.251968, 3555 1135.251968))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2826.65100256633,1321.11321118474,2964.6910838140175,1493.852770805359,"POLYGON ((2964.691084 1321.113211, 2964.691084 1493.852771, 2826.651003 1493.852771, 2826.651003 1321.113211, 2964.691084 1321.113211))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3008.0175945451483,1701.8500839471817,3222.9903804985806,1954.696507692337,"POLYGON ((3222.99038 1701.850084, 3222.99038 1954.696508, 3008.017595 1954.696508, 3008.017595 1701.850084, 3222.99038 1701.850084))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3359.9678997900337,1664.9295896589756,3533.8000590875745,1799.106345206499,"POLYGON ((3533.800059 1664.92959, 3533.800059 1799.106345, 3359.9679 1799.106345, 3359.9679 1664.92959, 3533.800059 1664.92959))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3474.4358521588147,1625.8627093213854,3555.0,1705.2333570420742,"POLYGON ((3555 1625.862709, 3555 1705.233357, 3474.435852 1705.233357, 3474.435852 1625.862709, 3555 1625.862709))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3379.06839567516,1835.9138781790007,3555.0,2055.5856190919876,"POLYGON ((3555 1835.913878, 3555 2055.585619, 3379.068396 2055.585619, 3379.068396 1835.913878, 3555 1835.913878))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3388.400567206554,1760.9941472113132,3506.637316012755,1852.4112252295017,"POLYGON ((3506.637316 1760.994147, 3506.637316 1852.411225, 3388.400567 1852.411225, 3388.400567 1760.994147, 3506.637316 1760.994147))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3029.147700097412,1954.6402779519558,3259.8922076700255,2187.2934423685074,"POLYGON ((3259.892208 1954.640278, 3259.892208 2187.293442, 3029.1477 2187.293442, 3029.1477 1954.640278, 3259.892208 1954.640278))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,2682.9216199591756,2251.0002125799656,2914.211702939123,2479.2829274237156,"POLYGON ((2914.211703 2251.000213, 2914.211703 2479.282927, 2682.92162 2479.282927, 2682.92162 2251.000213, 2914.211703 2251.000213))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3065.401190279983,2838.553511619568,3355.7933343928307,3039.514743000269,"POLYGON ((3355.793334 2838.553512, 3355.793334 3039.514743, 3065.40119 3039.514743, 3065.40119 2838.553512, 3355.793334 2838.553512))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3217.021621869877,2715.6921494305134,3465.0780704226345,2913.023701041937,"POLYGON ((3465.07807 2715.692149, 3465.07807 2913.023701, 3217.021622 2913.023701, 3217.021622 2715.692149, 3465.07807 2715.692149))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3032.1290997592732,3354.763861209154,3134.296023196541,3471.2361177504063,"POLYGON ((3134.296023 3354.763861, 3134.296023 3471.236118, 3032.1291 3471.236118, 3032.1291 3354.763861, 3134.296023 3354.763861))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3129.1070871371776,3492.0639927983284,3275.5172704774886,3555.0,"POLYGON ((3275.51727 3492.063993, 3275.51727 3555, 3129.107087 3555, 3129.107087 3492.063993, 3275.51727 3492.063993))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3068.0162856392562,3473.6674229204655,3145.9385372618262,3555.0,"POLYGON ((3145.938537 3473.667423, 3145.938537 3555, 3068.016286 3555, 3068.016286 3473.667423, 3145.938537 3473.667423))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3158.3307508911157,3368.7149188518524,3368.521594720749,3555.0,"POLYGON ((3368.521595 3368.714919, 3368.521595 3555, 3158.330751 3555, 3158.330751 3368.714919, 3368.521595 3368.714919))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,3143.1877018110827,3419.1284287273884,3237.93013531249,3512.975852638483,"POLYGON ((3237.930135 3419.128429, 3237.930135 3512.975853, 3143.187702 3512.975853, 3143.187702 3419.128429, 3237.930135 3419.128429))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,352.9380859360099,2104.6357655227184,459.55249558296055,2202.192168265581,"POLYGON ((459.552496 2104.635766, 459.552496 2202.192168, 352.938086 2202.192168, 352.938086 2104.635766, 459.552496 2104.635766))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1595.2301886016503,27.699998915195465,1751.3239850280806,199.18040797114372,"POLYGON ((1751.323985 27.699999, 1751.323985 199.180408, 1595.230189 199.180408, 1595.230189 27.699999, 1751.323985 27.699999))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1117.693385237828,152.11761265993118,1323.4592153523117,369.04771533608437,"POLYGON ((1323.459215 152.117613, 1323.459215 369.047715, 1117.693385 369.047715, 1117.693385 152.117613, 1323.459215 152.117613))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,583.2657968588173,238.9139559864998,788.8314485382289,450.2394626736641,"POLYGON ((788.831449 238.913956, 788.831449 450.239463, 583.265797 450.239463, 583.265797 238.913956, 788.831449 238.913956))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,385.1558932317421,190.30485647916794,634.9436983028427,404.34266924858093,"POLYGON ((634.943698 190.304856, 634.943698 404.342669, 385.155893 404.342669, 385.155893 190.304856, 634.943698 190.304856))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,462.295686641708,90.06987565755844,634.9517070576549,226.2118022441864,"POLYGON ((634.951707 90.069876, 634.951707 226.211802, 462.295687 226.211802, 462.295687 90.069876, 634.951707 90.069876))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,348.5668186657131,26.704046070575714,554.0853006662801,250.80460441112518,"POLYGON ((554.085301 26.704046, 554.085301 250.804604, 348.566819 250.804604, 348.566819 26.704046, 554.085301 26.704046))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1279.3611502377316,814.6370870769024,1400.7926261434332,919.3213072121143,"POLYGON ((1400.792626 814.637087, 1400.792626 919.321307, 1279.36115 919.321307, 1279.36115 814.637087, 1400.792626 814.637087))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1281.8749007759616,1101.070647150278,1500.5535848289728,1336.4262838363647,"POLYGON ((1500.553585 1101.070647, 1500.553585 1336.426284, 1281.874901 1336.426284, 1281.874901 1101.070647, 1500.553585 1101.070647))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1333.1697321133688,1349.975697427988,1549.322691751644,1551.9197381436825,"POLYGON ((1549.322692 1349.975697, 1549.322692 1551.919738, 1333.169732 1551.919738, 1333.169732 1349.975697, 1549.322692 1349.975697))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,892.4858395745978,1689.5518594682217,1088.3590127164498,1829.6297904849052,"POLYGON ((1088.359013 1689.551859, 1088.359013 1829.62979, 892.48584 1829.62979, 892.48584 1689.551859, 1088.359013 1689.551859))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,928.5791699262336,1624.2025868594646,1088.3444100106135,1763.2897505760193,"POLYGON ((1088.34441 1624.202587, 1088.34441 1763.289751, 928.57917 1763.289751, 928.57917 1624.202587, 1088.34441 1624.202587))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,603.8549747671932,2730.0419593453407,816.3431079862639,2930.7575905025005,"POLYGON ((816.343108 2730.041959, 816.343108 2930.757591, 603.854975 2930.757591, 603.854975 2730.041959, 816.343108 2730.041959))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1493.0547571703792,3194.2144079208374,1764.3588854214177,3416.9800474345684,"POLYGON ((1764.358885 3194.214408, 1764.358885 3416.980047, 1493.054757 3416.980047, 1493.054757 3194.214408, 1764.358885 3194.214408))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,1978.3052009278908,3066.796926289797,2201.382918478921,3280.33744430542,"POLYGON ((2201.382918 3066.796926, 2201.382918 3280.337444, 1978.305201 3280.337444, 1978.305201 3066.796926, 2201.382918 3066.796926))",tree,SelvaBox,,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231018_pantano_m3e_rgb_tile_train_3555_gr0p045_1777_7108.png,,,,train
